Mes;Nom mes;Any;Regió Policial (RP);Àrea Bàsica Policial (ABP);Títol Codi Penal;Tipus de fet;Coneguts;Resolts;Detencions
1;gener;2017;RP  Metropolitana Nord;ABP Premià de Mar;Delictes contra la llibertat;Amenaces;15;15;1
1;gener;2017;RP  Metropolitana Nord;ABP Premià de Mar;Delictes contra la llibertat;Coaccions;4;4;
1;gener;2017;RP  Metropolitana Nord;ABP Premià de Mar;Delictes contra la llibertat i la indemnitat sexuals;Abusos sexuals;2;;
1;gener;2017;RP  Metropolitana Nord;ABP Premià de Mar;Delictes contra l'Administració de justícia;Trencament de condemna;4;4;4
1;gener;2017;RP  Metropolitana Nord;ABP Premià de Mar;Delictes contra l'Administració pública;Malversació;1;;
1;gener;2017;RP  Metropolitana Nord;ABP Premià de Mar;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;1;1;1
1;gener;2017;RP  Metropolitana Nord;ABP Premià de Mar;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;1;1;2
1;gener;2017;RP  Metropolitana Nord;ABP Premià de Mar;Dels delictes contra la seguretat col·lectiva;Incendi;1;1;1
1;gener;2017;RP  Metropolitana Nord;ABP Premià de Mar;Dels delictes relatius a l’ordenació del territori i l’urbanisme, la protecció del patrimoni històric i el medi ambient;Contra el patrimoni històric;1;1;
1;gener;2017;RP  Metropolitana Nord;ABP Rubí;De les falsedats;Falsedats documentals;1;1;
1;gener;2017;RP  Metropolitana Nord;ABP Rubí;De les lesions;Lesions;31;26;12
1;gener;2017;RP  Metropolitana Nord;ABP Rubí;De les tortures i altres delictes contra la integritat moral;Tracte degradant / vexatori;4;3;2
1;gener;2017;RP  Metropolitana Nord;ABP Rubí;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;5;6;
1;gener;2017;RP  Metropolitana Nord;ABP Rubí;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;108;9;
1;gener;2017;RP  Metropolitana Nord;ABP Rubí;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Defraudacions de fluid elèctric i anàlogues;2;;
1;gener;2017;RP  Metropolitana Nord;ABP Rubí;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;72;11;6
1;gener;2017;RP  Metropolitana Nord;ABP Rubí;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;232;29;3
1;gener;2017;RP  Metropolitana Nord;ABP Rubí;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;9;4;
1;gener;2017;RP  Metropolitana Nord;ABP Rubí;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Receptació i altres conductes afins;1;;
1;gener;2017;RP  Metropolitana Nord;ABP Rubí;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;125;11;
1;gener;2017;RP  Metropolitana Nord;ABP Rubí;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;71;2;2
1;gener;2017;RP  Metropolitana Nord;ABP Rubí;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;29;4;3
1;gener;2017;RP  Metropolitana Nord;ABP Rubí;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;25;12;
1;gener;2017;RP  Metropolitana Nord;ABP Rubí;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Descobriment i revelació de secrets;2;2;
1;gener;2017;RP  Metropolitana Nord;ABP Rubí;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Entrada a domicili aliè;1;1;
1;gener;2017;RP  Metropolitana Nord;ABP Rubí;Delictes contra la llibertat;Amenaces;12;10;2
1;gener;2017;RP  Metropolitana Nord;ABP Rubí;Delictes contra la llibertat;Coaccions;5;6;
1;gener;2017;RP  Metropolitana Nord;ABP Rubí;Delictes contra la llibertat i la indemnitat sexuals;Abusos sexuals;2;1;
1;gener;2017;RP  Metropolitana Nord;ABP Rubí;Delictes contra la llibertat i la indemnitat sexuals;Agressions sexuals;;;1
1;gener;2017;RP  Metropolitana Nord;ABP Rubí;Delictes contra la llibertat i la indemnitat sexuals;Exhibicionisme i provocació sexual;1;;
1;gener;2017;RP  Metropolitana Nord;ABP Rubí;Delictes contra l'Administració de justícia;Acusació, denúncia falsa i simulació de delictes;3;;
1;gener;2017;RP  Metropolitana Nord;ABP Rubí;Delictes contra l'Administració de justícia;Obstrucció a la justícia i deslleialtat professional;1;1;
1;gener;2017;RP  Metropolitana Nord;ABP Rubí;Delictes contra l'Administració de justícia;Trencament de condemna;1;1;1
1;gener;2017;RP  Metropolitana Nord;ABP Rubí;Delictes contra les relacions familiars;Contra els drets i deures familiars;1;1;
1;gener;2017;RP  Metropolitana Nord;ABP Rubí;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;2;2;1
1;gener;2017;RP  Metropolitana Nord;ABP Rubí;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;3;4;2
1;gener;2017;RP  Metropolitana Nord;ABP Sabadell;De les falsedats;De la usurpació de l'estat civil;3;1;
1;gener;2017;RP  Metropolitana Nord;ABP Sabadell;De les falsedats;Falsedats documentals;5;4;
1;gener;2017;RP  Metropolitana Nord;ABP Sabadell;De les falsedats;Falsificació de moneda i efectes timbrats;4;4;
1;gener;2017;RP  Metropolitana Nord;ABP Sabadell;De les lesions;Lesions;58;51;13
1;gener;2017;RP  Metropolitana Nord;ABP Sabadell;De les tortures i altres delictes contra la integritat moral;Tracte degradant / vexatori;2;2;
1;gener;2017;RP  Metropolitana Nord;ABP Sabadell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;9;7;
1;gener;2017;RP  Metropolitana Nord;ABP Sabadell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;168;10;
1;gener;2017;RP  Metropolitana Nord;ABP Sabadell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Defraudacions de fluid elèctric i anàlogues;1;;
1;gener;2017;RP  Metropolitana Nord;ABP Sabadell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;128;18;1
1;gener;2017;RP  Metropolitana Nord;ABP Sabadell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;371;48;2
1;gener;2017;RP  Metropolitana Nord;ABP Sabadell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;20;16;
1;gener;2017;RP  Metropolitana Nord;ABP Sabadell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Propietat industrial;1;;
1;gener;2017;RP  Metropolitana Nord;ABP Sabadell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Receptació i altres conductes afins;3;3;
1;gener;2017;RP  Metropolitana Nord;ABP Sabadell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;155;21;18
1;gener;2017;RP  Metropolitana Nord;ABP Sabadell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;103;7;4
1;gener;2017;RP  Metropolitana Nord;ABP Sabadell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;54;12;8
1;gener;2017;RP  Metropolitana Nord;ABP Sabadell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;21;9;
1;gener;2017;RP  Metropolitana Nord;ABP Sabadell;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Descobriment i revelació de secrets;6;2;
1;gener;2017;RP  Metropolitana Nord;ABP Sabadell;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Entrada a domicili aliè;2;2;1
1;gener;2017;RP  Metropolitana Nord;ABP Sabadell;Delictes contra la llibertat;Amenaces;35;30;6
1;gener;2017;RP  Metropolitana Nord;ABP Sabadell;Delictes contra la llibertat;Coaccions;4;4;
1;gener;2017;RP  Metropolitana Nord;ABP Sabadell;Delictes contra la llibertat;Detenció il·legal;1;1;1
1;gener;2017;RP  Metropolitana Nord;ABP Sabadell;Delictes contra la llibertat i la indemnitat sexuals;Abusos sexuals;1;1;
1;gener;2017;RP  Metropolitana Nord;ABP Sabadell;Delictes contra la llibertat i la indemnitat sexuals;Agressions sexuals;2;2;1
1;gener;2017;RP  Metropolitana Nord;ABP Sabadell;Delictes contra la llibertat i la indemnitat sexuals;Exhibicionisme i provocació sexual;1;;
1;gener;2017;RP  Metropolitana Nord;ABP Sabadell;Delictes contra la llibertat i la indemnitat sexuals;Relatius a la prostitució;1;;
1;gener;2017;RP  Metropolitana Nord;ABP Sabadell;Delictes contra l'Administració de justícia;Acusació, denúncia falsa i simulació de delictes;2;2;
1;gener;2017;RP  Metropolitana Nord;ABP Sabadell;Delictes contra l'Administració de justícia;Trencament de condemna;4;4;1
1;gener;2017;RP  Metropolitana Nord;ABP Sabadell;Delictes contra les relacions familiars;Contra els drets i deures familiars;1;2;
1;gener;2017;RP  Metropolitana Nord;ABP Sabadell;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;1;1;1
1;gener;2017;RP  Metropolitana Nord;ABP Sabadell;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;7;5;2
1;gener;2017;RP  Metropolitana Nord;ABP Sabadell;Dels delictes relatius a l’ordenació del territori i l’urbanisme, la protecció del patrimoni històric i el medi ambient;Contra el patrimoni històric;1;;
1;gener;2017;RP  Metropolitana Nord;ABP Sabadell;Dels delictes relatius a l’ordenació del territori i l’urbanisme, la protecció del patrimoni històric i el medi ambient;Contra els recursos naturals i el medi ambient;1;;
1;gener;2017;RP  Metropolitana Nord;ABP Sabadell;Dels delictes relatius a l’ordenació del territori i l’urbanisme, la protecció del patrimoni històric i el medi ambient;Protecció de la flora, fauna i animals domèstics;1;1;
1;gener;2017;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;De les falsedats;De la usurpació de l'estat civil;1;1;
1;gener;2017;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;De les falsedats;Falsedats documentals;1;;
1;gener;2017;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;De les lesions;Lesions;30;28;11
1;gener;2017;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;De les tortures i altres delictes contra la integritat moral;Tracte degradant / vexatori;2;2;
1;gener;2017;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;4;1;
1;gener;2017;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;40;4;
1;gener;2017;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;29;8;
1;gener;2017;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;128;11;2
1;gener;2017;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;7;5;
1;gener;2017;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Receptació i altres conductes afins;2;1;
1;gener;2017;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;27;4;7
1;gener;2017;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;30;;
1;gener;2017;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;39;6;13
1;gener;2017;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;6;5;2
1;gener;2017;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Descobriment i revelació de secrets;3;1;
1;gener;2017;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra la llibertat;Amenaces;14;9;1
1;gener;2017;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra la llibertat;Coaccions;2;1;
1;gener;2017;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra la llibertat;Detenció il·legal;2;1;1
1;gener;2017;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra la llibertat i la indemnitat sexuals;Abusos sexuals;1;1;1
1;gener;2017;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra la llibertat i la indemnitat sexuals;Agressions sexuals;3;3;2
1;gener;2017;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra l'Administració de justícia;Trencament de condemna;3;3;1
1;gener;2017;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra les relacions familiars;Contra els drets i deures familiars;2;2;
1;gener;2017;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;3;3;2
1;gener;2017;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;2;1;1
1;gener;2017;RP  Metropolitana Nord;ABP Terrassa;De l’homicidi i les seves formes;Homicidi temptativa;1;1;1
1;gener;2017;RP  Metropolitana Nord;ABP Terrassa;De les falsedats;De la usurpació de l'estat civil;1;;
1;gener;2017;RP  Metropolitana Nord;ABP Terrassa;De les falsedats;Falsedats documentals;4;1;
1;gener;2017;RP  Metropolitana Nord;ABP Terrassa;De les falsedats;Usurpació de funcions públiques i intrusisme;1;1;
1;gener;2017;RP  Metropolitana Nord;ABP Terrassa;De les lesions;Lesions;50;46;13
1;gener;2017;RP  Metropolitana Nord;ABP Terrassa;De les tortures i altres delictes contra la integritat moral;Tracte degradant / vexatori;4;4;3
1;gener;2017;RP  Metropolitana Nord;ABP Terrassa;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;10;5;
1;gener;2017;RP  Metropolitana Nord;ABP Terrassa;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;137;6;
1;gener;2017;RP  Metropolitana Nord;ABP Terrassa;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Defraudacions de fluid elèctric i anàlogues;1;;
1;gener;2017;RP  Metropolitana Nord;ABP Terrassa;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;81;17;1
1;gener;2017;RP  Metropolitana Nord;ABP Terrassa;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;292;34;2
1;gener;2017;RP  Metropolitana Nord;ABP Terrassa;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;12;8;
1;gener;2017;RP  Metropolitana Nord;ABP Terrassa;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Receptació i altres conductes afins;2;1;
1;gener;2017;RP  Metropolitana Nord;ABP Terrassa;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;92;10;6
1;gener;2017;RP  Metropolitana Nord;ABP Terrassa;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;80;4;4
1;gener;2017;RP  Metropolitana Nord;ABP Terrassa;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;32;6;5
1;gener;2017;RP  Metropolitana Nord;ABP Terrassa;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;17;10;1
1;gener;2017;RP  Metropolitana Nord;ABP Terrassa;Delictes contra l’honor;Injúria;1;1;
1;gener;2017;RP  Metropolitana Nord;ABP Terrassa;Delictes contra la Constitució;Contra exercici drets fonamentals i llibertats públiques;2;2;
1;gener;2017;RP  Metropolitana Nord;ABP Terrassa;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Descobriment i revelació de secrets;4;;
1;gener;2017;RP  Metropolitana Nord;ABP Terrassa;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Entrada a domicili aliè;1;1;
1;gener;2017;RP  Metropolitana Nord;ABP Terrassa;Delictes contra la llibertat;Amenaces;18;18;7
1;gener;2017;RP  Metropolitana Nord;ABP Terrassa;Delictes contra la llibertat;Coaccions;6;4;1
1;gener;2017;RP  Metropolitana Nord;ABP Terrassa;Delictes contra la llibertat i la indemnitat sexuals;Abusos sexuals;6;3;2
1;gener;2017;RP  Metropolitana Nord;ABP Terrassa;Delictes contra la llibertat i la indemnitat sexuals;Agressions sexuals;1;1;1
1;gener;2017;RP  Metropolitana Nord;ABP Terrassa;Delictes contra l'Administració de justícia;Acusació, denúncia falsa i simulació de delictes;1;3;
1;gener;2017;RP  Metropolitana Nord;ABP Terrassa;Delictes contra l'Administració de justícia;Obstrucció a la justícia i deslleialtat professional;1;1;
1;gener;2017;RP  Metropolitana Nord;ABP Terrassa;Delictes contra l'Administració de justícia;Trencament de condemna;11;10;3
1;gener;2017;RP  Metropolitana Nord;ABP Terrassa;Delictes contra les relacions familiars;Contra els drets i deures familiars;2;2;
1;gener;2017;RP  Metropolitana Nord;ABP Terrassa;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;6;6;6
1;gener;2017;RP  Metropolitana Nord;ABP Terrassa;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;4;4;3
1;gener;2017;RP Camp de Tarragona;ABP Alt Camp - C. de Barberà;De les lesions;Lesions;15;14;3
1;gener;2017;RP Camp de Tarragona;ABP Alt Camp - C. de Barberà;De les tortures i altres delictes contra la integritat moral;Tracte degradant / vexatori;1;1;1
1;gener;2017;RP Camp de Tarragona;ABP Alt Camp - C. de Barberà;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;28;3;
1;gener;2017;RP Camp de Tarragona;ABP Alt Camp - C. de Barberà;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Defraudacions de fluid elèctric i anàlogues;1;;
1;gener;2017;RP Camp de Tarragona;ABP Alt Camp - C. de Barberà;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;21;6;
